"Series";"Time";"Value"
"Servicio Informática";"2018-09-28T02:00:00+02:00";null
"Servicio Informática";"2018-09-29T02:00:00+02:00";null
"Servicio Informática";"2018-09-30T02:00:00+02:00";null
"Servicio Informática";"2018-10-01T02:00:00+02:00";null
"Servicio Informática";"2018-10-02T02:00:00+02:00";null
"Servicio Informática";"2018-10-03T02:00:00+02:00";null
"Servicio Informática";"2018-10-04T02:00:00+02:00";null
"Servicio Informática";"2018-10-05T02:00:00+02:00";null
"Servicio Informática";"2018-10-06T02:00:00+02:00";null
"Servicio Informática";"2018-10-07T02:00:00+02:00";null
"Servicio Informática";"2018-10-08T02:00:00+02:00";null
"Servicio Informática";"2018-10-09T02:00:00+02:00";null
"Servicio Informática";"2018-10-10T02:00:00+02:00";null
"Servicio Informática";"2018-10-11T02:00:00+02:00";null
"Servicio Informática";"2018-10-12T02:00:00+02:00";null
"Servicio Informática";"2018-10-13T02:00:00+02:00";null
"Servicio Informática";"2018-10-14T02:00:00+02:00";null
"Servicio Informática";"2018-10-15T02:00:00+02:00";null
"Servicio Informática";"2018-10-16T02:00:00+02:00";null
"Servicio Informática";"2018-10-17T02:00:00+02:00";null
"Servicio Informática";"2018-10-18T02:00:00+02:00";null
"Servicio Informática";"2018-10-19T02:00:00+02:00";null
"Servicio Informática";"2018-10-20T02:00:00+02:00";null
"Servicio Informática";"2018-10-21T02:00:00+02:00";null
"Servicio Informática";"2018-10-22T02:00:00+02:00";null
"Servicio Informática";"2018-10-23T02:00:00+02:00";null
"Servicio Informática";"2018-10-24T02:00:00+02:00";null
"Servicio Informática";"2018-10-25T02:00:00+02:00";null
"Servicio Informática";"2018-10-26T02:00:00+02:00";null
"Servicio Informática";"2018-10-27T02:00:00+02:00";null
"Servicio Informática";"2018-10-28T02:00:00+02:00";null
"Servicio Informática";"2018-10-29T01:00:00+01:00";null
"Servicio Informática";"2018-10-30T01:00:00+01:00";null
"Servicio Informática";"2018-10-31T01:00:00+01:00";null
"Servicio Informática";"2018-11-01T01:00:00+01:00";null
"Servicio Informática";"2018-11-02T01:00:00+01:00";null
"Servicio Informática";"2018-11-03T01:00:00+01:00";null
"Servicio Informática";"2018-11-04T01:00:00+01:00";null
"Servicio Informática";"2018-11-05T01:00:00+01:00";null
"Servicio Informática";"2018-11-06T01:00:00+01:00";null
"Servicio Informática";"2018-11-07T01:00:00+01:00";null
"Servicio Informática";"2018-11-08T01:00:00+01:00";null
"Servicio Informática";"2018-11-09T01:00:00+01:00";null
"Servicio Informática";"2018-11-10T01:00:00+01:00";null
"Servicio Informática";"2018-11-11T01:00:00+01:00";null
"Servicio Informática";"2018-11-12T01:00:00+01:00";null
"Servicio Informática";"2018-11-13T01:00:00+01:00";null
"Servicio Informática";"2018-11-14T01:00:00+01:00";null
"Servicio Informática";"2018-11-15T01:00:00+01:00";null
"Servicio Informática";"2018-11-16T01:00:00+01:00";null
"Servicio Informática";"2018-11-17T01:00:00+01:00";null
"Servicio Informática";"2018-11-18T01:00:00+01:00";null
"Servicio Informática";"2018-11-19T01:00:00+01:00";null
"Servicio Informática";"2018-11-20T01:00:00+01:00";null
"Servicio Informática";"2018-11-21T01:00:00+01:00";null
"Servicio Informática";"2018-11-22T01:00:00+01:00";null
"Servicio Informática";"2018-11-23T01:00:00+01:00";null
"Servicio Informática";"2018-11-24T01:00:00+01:00";null
"Servicio Informática";"2018-11-25T01:00:00+01:00";null
"Servicio Informática";"2018-11-26T01:00:00+01:00";null
"Servicio Informática";"2018-11-27T01:00:00+01:00";null
"Servicio Informática";"2018-11-28T01:00:00+01:00";null
"Servicio Informática";"2018-11-29T01:00:00+01:00";null
"Servicio Informática";"2018-11-30T01:00:00+01:00";null
"Servicio Informática";"2018-12-01T01:00:00+01:00";null
"Servicio Informática";"2018-12-02T01:00:00+01:00";null
"Servicio Informática";"2018-12-03T01:00:00+01:00";null
"Servicio Informática";"2018-12-04T01:00:00+01:00";null
"Servicio Informática";"2018-12-05T01:00:00+01:00";null
"Servicio Informática";"2018-12-06T01:00:00+01:00";null
"Servicio Informática";"2018-12-07T01:00:00+01:00";null
"Servicio Informática";"2018-12-08T01:00:00+01:00";null
"Servicio Informática";"2018-12-09T01:00:00+01:00";null
"Servicio Informática";"2018-12-10T01:00:00+01:00";null
"Servicio Informática";"2018-12-11T01:00:00+01:00";null
"Servicio Informática";"2018-12-12T01:00:00+01:00";null
"Servicio Informática";"2018-12-13T01:00:00+01:00";null
"Servicio Informática";"2018-12-14T01:00:00+01:00";null
"Servicio Informática";"2018-12-15T01:00:00+01:00";null
"Servicio Informática";"2018-12-16T01:00:00+01:00";null
"Servicio Informática";"2018-12-17T01:00:00+01:00";null
"Servicio Informática";"2018-12-18T01:00:00+01:00";null
"Servicio Informática";"2018-12-19T01:00:00+01:00";null
"Servicio Informática";"2018-12-20T01:00:00+01:00";null
"Servicio Informática";"2018-12-21T01:00:00+01:00";null
"Servicio Informática";"2018-12-22T01:00:00+01:00";null
"Servicio Informática";"2018-12-23T01:00:00+01:00";null
"Servicio Informática";"2018-12-24T01:00:00+01:00";null
"Servicio Informática";"2018-12-25T01:00:00+01:00";null
"Servicio Informática";"2018-12-26T01:00:00+01:00";null
"Servicio Informática";"2018-12-27T01:00:00+01:00";null
"Servicio Informática";"2018-12-28T01:00:00+01:00";null
"Servicio Informática";"2018-12-29T01:00:00+01:00";null
"Servicio Informática";"2018-12-30T01:00:00+01:00";null
"Servicio Informática";"2018-12-31T01:00:00+01:00";null
"Servicio Informática";"2019-01-01T01:00:00+01:00";null
"Servicio Informática";"2019-01-02T01:00:00+01:00";null
"Servicio Informática";"2019-01-03T01:00:00+01:00";null
"Servicio Informática";"2019-01-04T01:00:00+01:00";null
"Servicio Informática";"2019-01-05T01:00:00+01:00";null
"Servicio Informática";"2019-01-06T01:00:00+01:00";null
"Servicio Informática";"2019-01-07T01:00:00+01:00";null
"Servicio Informática";"2019-01-08T01:00:00+01:00";null
"Servicio Informática";"2019-01-09T01:00:00+01:00";null
"Servicio Informática";"2019-01-10T01:00:00+01:00";null
"Servicio Informática";"2019-01-11T01:00:00+01:00";null
"Servicio Informática";"2019-01-12T01:00:00+01:00";null
"Servicio Informática";"2019-01-13T01:00:00+01:00";null
"Servicio Informática";"2019-01-14T01:00:00+01:00";null
"Servicio Informática";"2019-01-15T01:00:00+01:00";null
"Servicio Informática";"2019-01-16T01:00:00+01:00";null
"Servicio Informática";"2019-01-17T01:00:00+01:00";null
"Servicio Informática";"2019-01-18T01:00:00+01:00";null
"Servicio Informática";"2019-01-19T01:00:00+01:00";null
"Servicio Informática";"2019-01-20T01:00:00+01:00";null
"Servicio Informática";"2019-01-21T01:00:00+01:00";null
"Servicio Informática";"2019-01-22T01:00:00+01:00";null
"Servicio Informática";"2019-01-23T01:00:00+01:00";null
"Servicio Informática";"2019-01-24T01:00:00+01:00";null
"Servicio Informática";"2019-01-25T01:00:00+01:00";null
"Servicio Informática";"2019-01-26T01:00:00+01:00";null
"Servicio Informática";"2019-01-27T01:00:00+01:00";null
"Servicio Informática";"2019-01-28T01:00:00+01:00";null
"Servicio Informática";"2019-01-29T01:00:00+01:00";null
"Servicio Informática";"2019-01-30T01:00:00+01:00";null
"Servicio Informática";"2019-01-31T01:00:00+01:00";null
"Servicio Informática";"2019-02-01T01:00:00+01:00";null
"Servicio Informática";"2019-02-02T01:00:00+01:00";null
"Servicio Informática";"2019-02-03T01:00:00+01:00";null
"Servicio Informática";"2019-02-04T01:00:00+01:00";null
"Servicio Informática";"2019-02-05T01:00:00+01:00";null
"Servicio Informática";"2019-02-06T01:00:00+01:00";null
"Servicio Informática";"2019-02-07T01:00:00+01:00";null
"Servicio Informática";"2019-02-08T01:00:00+01:00";null
"Servicio Informática";"2019-02-09T01:00:00+01:00";null
"Servicio Informática";"2019-02-10T01:00:00+01:00";null
"Servicio Informática";"2019-02-11T01:00:00+01:00";null
"Servicio Informática";"2019-02-12T01:00:00+01:00";null
"Servicio Informática";"2019-02-13T01:00:00+01:00";null
"Servicio Informática";"2019-02-14T01:00:00+01:00";null
"Servicio Informática";"2019-02-15T01:00:00+01:00";null
"Servicio Informática";"2019-02-16T01:00:00+01:00";null
"Servicio Informática";"2019-02-17T01:00:00+01:00";null
"Servicio Informática";"2019-02-18T01:00:00+01:00";null
"Servicio Informática";"2019-02-19T01:00:00+01:00";null
"Servicio Informática";"2019-02-20T01:00:00+01:00";null
"Servicio Informática";"2019-02-21T01:00:00+01:00";null
"Servicio Informática";"2019-02-22T01:00:00+01:00";null
"Servicio Informática";"2019-02-23T01:00:00+01:00";null
"Servicio Informática";"2019-02-24T01:00:00+01:00";null
"Servicio Informática";"2019-02-25T01:00:00+01:00";null
"Servicio Informática";"2019-02-26T01:00:00+01:00";null
"Servicio Informática";"2019-02-27T01:00:00+01:00";null
"Servicio Informática";"2019-02-28T01:00:00+01:00";null
"Servicio Informática";"2019-03-01T01:00:00+01:00";null
"Servicio Informática";"2019-03-02T01:00:00+01:00";null
"Servicio Informática";"2019-03-03T01:00:00+01:00";null
"Servicio Informática";"2019-03-04T01:00:00+01:00";null
"Servicio Informática";"2019-03-05T01:00:00+01:00";null
"Servicio Informática";"2019-03-06T01:00:00+01:00";null
"Servicio Informática";"2019-03-07T01:00:00+01:00";null
"Servicio Informática";"2019-03-08T01:00:00+01:00";null
"Servicio Informática";"2019-03-09T01:00:00+01:00";null
"Servicio Informática";"2019-03-10T01:00:00+01:00";null
"Servicio Informática";"2019-03-11T01:00:00+01:00";null
"Servicio Informática";"2019-03-12T01:00:00+01:00";null
"Servicio Informática";"2019-03-13T01:00:00+01:00";null
"Servicio Informática";"2019-03-14T01:00:00+01:00";null
"Servicio Informática";"2019-03-15T01:00:00+01:00";null
"Servicio Informática";"2019-03-16T01:00:00+01:00";null
"Servicio Informática";"2019-03-17T01:00:00+01:00";null
"Servicio Informática";"2019-03-18T01:00:00+01:00";null
"Servicio Informática";"2019-03-19T01:00:00+01:00";null
"Servicio Informática";"2019-03-20T01:00:00+01:00";null
"Servicio Informática";"2019-03-21T01:00:00+01:00";null
"Servicio Informática";"2019-03-22T01:00:00+01:00";null
"Servicio Informática";"2019-03-23T01:00:00+01:00";null
"Servicio Informática";"2019-03-24T01:00:00+01:00";null
"Servicio Informática";"2019-03-25T01:00:00+01:00";null
"Servicio Informática";"2019-03-26T01:00:00+01:00";null
"Servicio Informática";"2019-03-27T01:00:00+01:00";null
"Servicio Informática";"2019-03-28T01:00:00+01:00";null
"Servicio Informática";"2019-03-29T01:00:00+01:00";null
"Servicio Informática";"2019-03-30T01:00:00+01:00";null
"Servicio Informática";"2019-03-31T01:00:00+01:00";null
"Servicio Informática";"2019-04-01T02:00:00+02:00";null
"Servicio Informática";"2019-04-02T02:00:00+02:00";null
"Servicio Informática";"2019-04-03T02:00:00+02:00";null
"Servicio Informática";"2019-04-04T02:00:00+02:00";null
"Servicio Informática";"2019-04-05T02:00:00+02:00";null
"Servicio Informática";"2019-04-06T02:00:00+02:00";null
"Servicio Informática";"2019-04-07T02:00:00+02:00";null
"Servicio Informática";"2019-04-08T02:00:00+02:00";null
"Servicio Informática";"2019-04-09T02:00:00+02:00";null
"Servicio Informática";"2019-04-10T02:00:00+02:00";null
"Servicio Informática";"2019-04-11T02:00:00+02:00";null
"Servicio Informática";"2019-04-12T02:00:00+02:00";null
"Servicio Informática";"2019-04-13T02:00:00+02:00";null
"Servicio Informática";"2019-04-14T02:00:00+02:00";null
"Servicio Informática";"2019-04-15T02:00:00+02:00";null
"Servicio Informática";"2019-04-16T02:00:00+02:00";null
"Servicio Informática";"2019-04-17T02:00:00+02:00";null
"Servicio Informática";"2019-04-18T02:00:00+02:00";null
"Servicio Informática";"2019-04-19T02:00:00+02:00";null
"Servicio Informática";"2019-04-20T02:00:00+02:00";null
"Servicio Informática";"2019-04-21T02:00:00+02:00";null
"Servicio Informática";"2019-04-22T02:00:00+02:00";null
"Servicio Informática";"2019-04-23T02:00:00+02:00";null
"Servicio Informática";"2019-04-24T02:00:00+02:00";null
"Servicio Informática";"2019-04-25T02:00:00+02:00";null
"Servicio Informática";"2019-04-26T02:00:00+02:00";null
"Servicio Informática";"2019-04-27T02:00:00+02:00";null
"Servicio Informática";"2019-04-28T02:00:00+02:00";null
"Servicio Informática";"2019-04-29T02:00:00+02:00";null
"Servicio Informática";"2019-04-30T02:00:00+02:00";null
"Servicio Informática";"2019-05-01T02:00:00+02:00";null
"Servicio Informática";"2019-05-02T02:00:00+02:00";null
"Servicio Informática";"2019-05-03T02:00:00+02:00";null
"Servicio Informática";"2019-05-04T02:00:00+02:00";null
"Servicio Informática";"2019-05-05T02:00:00+02:00";null
"Servicio Informática";"2019-05-06T02:00:00+02:00";null
"Servicio Informática";"2019-05-07T02:00:00+02:00";null
"Servicio Informática";"2019-05-08T02:00:00+02:00";null
"Servicio Informática";"2019-05-09T02:00:00+02:00";null
"Servicio Informática";"2019-05-10T02:00:00+02:00";null
"Servicio Informática";"2019-05-11T02:00:00+02:00";null
"Servicio Informática";"2019-05-12T02:00:00+02:00";null
"Servicio Informática";"2019-05-13T02:00:00+02:00";null
"Servicio Informática";"2019-05-14T02:00:00+02:00";null
"Servicio Informática";"2019-05-15T02:00:00+02:00";null
"Servicio Informática";"2019-05-16T02:00:00+02:00";null
"Servicio Informática";"2019-05-17T02:00:00+02:00";null
"Servicio Informática";"2019-05-18T02:00:00+02:00";null
"Servicio Informática";"2019-05-19T02:00:00+02:00";null
"Servicio Informática";"2019-05-20T02:00:00+02:00";null
"Servicio Informática";"2019-05-21T02:00:00+02:00";null
"Servicio Informática";"2019-05-22T02:00:00+02:00";null
"Servicio Informática";"2019-05-23T02:00:00+02:00";null
"Servicio Informática";"2019-05-24T02:00:00+02:00";null
"Servicio Informática";"2019-05-25T02:00:00+02:00";null
"Servicio Informática";"2019-05-26T02:00:00+02:00";null
"Servicio Informática";"2019-05-27T02:00:00+02:00";null
"Servicio Informática";"2019-05-28T02:00:00+02:00";null
"Servicio Informática";"2019-05-29T02:00:00+02:00";null
"Servicio Informática";"2019-05-30T02:00:00+02:00";null
"Servicio Informática";"2019-05-31T02:00:00+02:00";null
"Servicio Informática";"2019-06-01T02:00:00+02:00";null
"Servicio Informática";"2019-06-02T02:00:00+02:00";null
"Servicio Informática";"2019-06-03T02:00:00+02:00";null
"Servicio Informática";"2019-06-04T02:00:00+02:00";null
"Servicio Informática";"2019-06-05T02:00:00+02:00";null
"Servicio Informática";"2019-06-06T02:00:00+02:00";null
"Servicio Informática";"2019-06-07T02:00:00+02:00";null
"Servicio Informática";"2019-06-08T02:00:00+02:00";null
"Servicio Informática";"2019-06-09T02:00:00+02:00";null
"Servicio Informática";"2019-06-10T02:00:00+02:00";null
"Servicio Informática";"2019-06-11T02:00:00+02:00";null
"Servicio Informática";"2019-06-12T02:00:00+02:00";null
"Servicio Informática";"2019-06-13T02:00:00+02:00";null
"Servicio Informática";"2019-06-14T02:00:00+02:00";null
"Servicio Informática";"2019-06-15T02:00:00+02:00";null
"Servicio Informática";"2019-06-16T02:00:00+02:00";null
"Servicio Informática";"2019-06-17T02:00:00+02:00";null
"Servicio Informática";"2019-06-18T02:00:00+02:00";null
"Servicio Informática";"2019-06-19T02:00:00+02:00";null
"Servicio Informática";"2019-06-20T02:00:00+02:00";null
"Servicio Informática";"2019-06-21T02:00:00+02:00";null
"Servicio Informática";"2019-06-22T02:00:00+02:00";null
"Servicio Informática";"2019-06-23T02:00:00+02:00";null
"Servicio Informática";"2019-06-24T02:00:00+02:00";null
"Servicio Informática";"2019-06-25T02:00:00+02:00";null
"Servicio Informática";"2019-06-26T02:00:00+02:00";null
"Servicio Informática";"2019-06-27T02:00:00+02:00";null
"Servicio Informática";"2019-06-28T02:00:00+02:00";null
"Servicio Informática";"2019-06-29T02:00:00+02:00";null
"Servicio Informática";"2019-06-30T02:00:00+02:00";null
"Servicio Informática";"2019-07-01T02:00:00+02:00";null
"Servicio Informática";"2019-07-02T02:00:00+02:00";null
"Servicio Informática";"2019-07-03T02:00:00+02:00";null
"Servicio Informática";"2019-07-04T02:00:00+02:00";null
"Servicio Informática";"2019-07-05T02:00:00+02:00";null
"Servicio Informática";"2019-07-06T02:00:00+02:00";null
"Servicio Informática";"2019-07-07T02:00:00+02:00";null
"Servicio Informática";"2019-07-08T02:00:00+02:00";null
"Servicio Informática";"2019-07-09T02:00:00+02:00";null
"Servicio Informática";"2019-07-10T02:00:00+02:00";null
"Servicio Informática";"2019-07-11T02:00:00+02:00";null
"Servicio Informática";"2019-07-12T02:00:00+02:00";null
"Servicio Informática";"2019-07-13T02:00:00+02:00";null
"Servicio Informática";"2019-07-14T02:00:00+02:00";null
"Servicio Informática";"2019-07-15T02:00:00+02:00";null
"Servicio Informática";"2019-07-16T02:00:00+02:00";null
"Servicio Informática";"2019-07-17T02:00:00+02:00";null
"Servicio Informática";"2019-07-18T02:00:00+02:00";null
"Servicio Informática";"2019-07-19T02:00:00+02:00";null
"Servicio Informática";"2019-07-20T02:00:00+02:00";null
"Servicio Informática";"2019-07-21T02:00:00+02:00";null
"Servicio Informática";"2019-07-22T02:00:00+02:00";null
"Servicio Informática";"2019-07-23T02:00:00+02:00";null
"Servicio Informática";"2019-07-24T02:00:00+02:00";null
"Servicio Informática";"2019-07-25T02:00:00+02:00";null
"Servicio Informática";"2019-07-26T02:00:00+02:00";null
"Servicio Informática";"2019-07-27T02:00:00+02:00";null
"Servicio Informática";"2019-07-28T02:00:00+02:00";null
"Servicio Informática";"2019-07-29T02:00:00+02:00";null
"Servicio Informática";"2019-07-30T02:00:00+02:00";null
"Servicio Informática";"2019-07-31T02:00:00+02:00";null
"Servicio Informática";"2019-08-01T02:00:00+02:00";null
